"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","review_profilename","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"3403",75,"Grupo Modelo S.A. de C.V.",1116640464,2,2,2,"CJfromPhilly","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3404",75,"Grupo Modelo S.A. de C.V.",1177432420,2,1.5,2,"tzieser","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3405",75,"Grupo Modelo S.A. de C.V.",1177389958,2,2,2.5,"MrMcGibblets","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3406",75,"Grupo Modelo S.A. de C.V.",1177001924,4.5,3.5,4.5,"SaltyLime","American Adjunct Lager",3.5,4,"Corona Extra",4.6,232
"3407",75,"Grupo Modelo S.A. de C.V.",1176600577,1.5,1,1.5,"prototypic","American Adjunct Lager",1.5,1,"Corona Extra",4.6,232
"3408",75,"Grupo Modelo S.A. de C.V.",1176531621,5,4,4.5,"michfan23","American Adjunct Lager",4.5,5,"Corona Extra",4.6,232
"3409",75,"Grupo Modelo S.A. de C.V.",1176488626,1.5,2,1.5,"AlexLMS","American Adjunct Lager",1.5,1.5,"Corona Extra",4.6,232
"3410",75,"Grupo Modelo S.A. de C.V.",1176477798,1.5,2,2,"happygnome","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3411",75,"Grupo Modelo S.A. de C.V.",1176015157,3.5,2,2,"Redwood21","American Adjunct Lager",2.5,3,"Corona Extra",4.6,232
"3412",75,"Grupo Modelo S.A. de C.V.",1175882420,5,4,5,"violentj","American Adjunct Lager",5,5,"Corona Extra",4.6,232
"3413",75,"Grupo Modelo S.A. de C.V.",1175705932,3,3,3,"F15jock1701","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3414",75,"Grupo Modelo S.A. de C.V.",1175705679,3,1.5,3,"F15jock1701","American Adjunct Lager",3,2,"Corona Extra",4.6,232
"3415",75,"Grupo Modelo S.A. de C.V.",1175039352,2,1.5,2.5,"SMark","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3416",75,"Grupo Modelo S.A. de C.V.",1174783178,4,3,3,"JoeyBeerBelly","American Adjunct Lager",3,3.5,"Corona Extra",4.6,232
"3417",75,"Grupo Modelo S.A. de C.V.",1174632965,3,2,2.5,"DoubleJ","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3418",75,"Grupo Modelo S.A. de C.V.",1174194265,2.5,1.5,2,"AustinBeerLvr","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3419",75,"Grupo Modelo S.A. de C.V.",1173833324,2.5,1,2,"kingface","American Adjunct Lager",1.5,2.5,"Corona Extra",4.6,232
"3420",75,"Grupo Modelo S.A. de C.V.",1173718495,3,2.5,2,"tempest","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3421",75,"Grupo Modelo S.A. de C.V.",1173309577,1.5,1.5,2,"mikesgroove","American Adjunct Lager",2,1,"Corona Extra",4.6,232
"3422",75,"Grupo Modelo S.A. de C.V.",1173143058,1.5,3.5,1.5,"uberbrau","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3423",75,"Grupo Modelo S.A. de C.V.",1172867763,3.5,2,2.5,"edchicma","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3424",75,"Grupo Modelo S.A. de C.V.",1172544806,2,1.5,2,"fainster","American Adjunct Lager",1.5,2,"Corona Extra",4.6,232
"3425",75,"Grupo Modelo S.A. de C.V.",1172369106,2.5,2.5,2,"Cyberkedi","American Adjunct Lager",2.5,3,"Corona Extra",4.6,232
"3426",75,"Grupo Modelo S.A. de C.V.",1172351374,4,2,2.5,"robmorris31","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3427",75,"Grupo Modelo S.A. de C.V.",1171612327,1.5,1,1.5,"rjimlad","American Adjunct Lager",1.5,1,"Corona Extra",4.6,232
"3428",75,"Grupo Modelo S.A. de C.V.",1170815513,2,1.5,1.5,"bulldogsturge","American Adjunct Lager",1,1.5,"Corona Extra",4.6,232
"3429",75,"Grupo Modelo S.A. de C.V.",1170235786,2,2,1,"MusicmanSD","American Adjunct Lager",2,1,"Corona Extra",4.6,232
"3430",75,"Grupo Modelo S.A. de C.V.",1170222250,3,1.5,2.5,"stevete13","American Adjunct Lager",1.5,2.5,"Corona Extra",4.6,232
"3431",75,"Grupo Modelo S.A. de C.V.",1314495479,2,2,2,"GONZALOYANNA","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3432",75,"Grupo Modelo S.A. de C.V.",1313709971,2,2.5,2,"AlCaponeJunior","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3433",75,"Grupo Modelo S.A. de C.V.",1313555496,2,2,4,"spitInTheOcean","American Adjunct Lager",3,2.5,"Corona Extra",4.6,232
"3434",75,"Grupo Modelo S.A. de C.V.",1313544153,1.5,1,1.5,"startreker","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3435",75,"Grupo Modelo S.A. de C.V.",1313270475,2.5,2,2.5,"GossageBrewery","American Adjunct Lager",2.5,2.5,"Corona Extra",4.6,232
"3436",75,"Grupo Modelo S.A. de C.V.",1313122856,2.5,2.5,2.5,"UCLABrewN84","American Adjunct Lager",3,2.5,"Corona Extra",4.6,232
"3437",75,"Grupo Modelo S.A. de C.V.",1313101039,3,3,3,"ktrillionaire","American Adjunct Lager",4,3.5,"Corona Extra",4.6,232
"3438",75,"Grupo Modelo S.A. de C.V.",1313081737,2,2,3,"jifigz","American Adjunct Lager",1.5,1.5,"Corona Extra",4.6,232
"3439",75,"Grupo Modelo S.A. de C.V.",1312589870,2,2,2,"flyingpig","American Adjunct Lager",1.5,2,"Corona Extra",4.6,232
"3440",75,"Grupo Modelo S.A. de C.V.",1312507592,2,1.5,1.5,"barrenbane","American Adjunct Lager",1.5,2,"Corona Extra",4.6,232
"3441",75,"Grupo Modelo S.A. de C.V.",1170204932,3.5,2,3.5,"matty","American Adjunct Lager",3.5,4,"Corona Extra",4.6,232
"3442",75,"Grupo Modelo S.A. de C.V.",1170040719,2.5,2.5,2,"soupyman10","American Adjunct Lager",1.5,2.5,"Corona Extra",4.6,232
"3443",75,"Grupo Modelo S.A. de C.V.",1169913776,3.5,2,2,"witster18","American Adjunct Lager",1,2.5,"Corona Extra",4.6,232
"3444",75,"Grupo Modelo S.A. de C.V.",1169375105,4.5,1.5,1.5,"rec","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3445",75,"Grupo Modelo S.A. de C.V.",1168889254,2.5,2,2,"jettjon","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3446",75,"Grupo Modelo S.A. de C.V.",1168886097,2,1,1.5,"moonman00","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3447",75,"Grupo Modelo S.A. de C.V.",1168746118,1,1,1.5,"becktone","American Adjunct Lager",1.5,1,"Corona Extra",4.6,232
"3448",75,"Grupo Modelo S.A. de C.V.",1168365889,2,1.5,2,"ejcat","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3449",75,"Grupo Modelo S.A. de C.V.",1168216259,4,1.5,2,"AleHound","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3450",75,"Grupo Modelo S.A. de C.V.",1168038853,3,1.5,1.5,"Gmann","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3451",75,"Grupo Modelo S.A. de C.V.",1167971190,4,2,2,"bacabuck","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3452",75,"Grupo Modelo S.A. de C.V.",1167458415,1.5,1.5,2,"goschool","American Adjunct Lager",1.5,1.5,"Corona Extra",4.6,232
"3453",75,"Grupo Modelo S.A. de C.V.",1167416882,3,2.5,3,"tapthat","American Adjunct Lager",3,3.5,"Corona Extra",4.6,232
"3454",75,"Grupo Modelo S.A. de C.V.",1166674286,2,2,2,"zuggy9","American Adjunct Lager",2.5,2.5,"Corona Extra",4.6,232
"3455",75,"Grupo Modelo S.A. de C.V.",1166394272,2.5,2.5,3,"pweis909","American Adjunct Lager",3.5,2,"Corona Extra",4.6,232
"3456",75,"Grupo Modelo S.A. de C.V.",1166217876,3,2,2,"alysmith4","American Adjunct Lager",4,2,"Corona Extra",4.6,232
"3457",75,"Grupo Modelo S.A. de C.V.",1165270610,2,2,2,"alexskovan","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3458",75,"Grupo Modelo S.A. de C.V.",1164319113,3,2.5,3.5,"treehugger02010","American Adjunct Lager",3.5,2,"Corona Extra",4.6,232
"3459",75,"Grupo Modelo S.A. de C.V.",1164195022,3,3.5,2.5,"seanyfo","American Adjunct Lager",2.5,3,"Corona Extra",4.6,232
"3460",75,"Grupo Modelo S.A. de C.V.",1164053240,4.5,2.5,3,"AChamberlain","American Adjunct Lager",4,3,"Corona Extra",4.6,232
"3461",75,"Grupo Modelo S.A. de C.V.",1163599337,2.5,2.5,2.5,"mnesporov","American Adjunct Lager",3,2.5,"Corona Extra",4.6,232
"3462",75,"Grupo Modelo S.A. de C.V.",1163136020,3,2,2,"maddogruss","American Adjunct Lager",2.5,3,"Corona Extra",4.6,232
"3463",75,"Grupo Modelo S.A. de C.V.",1162951636,2,1.5,1.5,"Doomcifer","American Adjunct Lager",2,1,"Corona Extra",4.6,232
"3464",75,"Grupo Modelo S.A. de C.V.",1089767741,3,3,2.5,"mynie","American Adjunct Lager",2.5,3,"Corona Extra",4.6,232
"3465",75,"Grupo Modelo S.A. de C.V.",1162246925,3,2,2,"BBM","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3466",75,"Grupo Modelo S.A. de C.V.",1162181761,3,2.5,3.5,"eriduran","American Adjunct Lager",2.5,3,"Corona Extra",4.6,232
"3467",75,"Grupo Modelo S.A. de C.V.",1161897490,3.5,1.5,2.5,"Bones54","American Adjunct Lager",2,3,"Corona Extra",4.6,232
"3468",75,"Grupo Modelo S.A. de C.V.",1161032647,4.5,3.5,3,"Rudgers73","American Adjunct Lager",3,3.5,"Corona Extra",4.6,232
"3469",75,"Grupo Modelo S.A. de C.V.",1160705816,3,1.5,1.5,"somethingfishy","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3470",75,"Grupo Modelo S.A. de C.V.",1160658113,2,2.5,3,"TheBierBand","American Adjunct Lager",2.5,2.5,"Corona Extra",4.6,232
"3471",75,"Grupo Modelo S.A. de C.V.",1159746499,2.5,2,1.5,"eballard","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3472",75,"Grupo Modelo S.A. de C.V.",1159665824,4.5,2,2.5,"mattgert","American Adjunct Lager",2,3,"Corona Extra",4.6,232
"3473",75,"Grupo Modelo S.A. de C.V.",1159565100,3.5,2.5,3,"arnulfooxblood","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3474",75,"Grupo Modelo S.A. de C.V.",1159380932,1.5,1,1,"sloejams","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3475",75,"Grupo Modelo S.A. de C.V.",1159122463,2.5,2,1.5,"teg8612","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3476",75,"Grupo Modelo S.A. de C.V.",1159024482,2.5,1.5,2,"engineeringpunk","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3477",75,"Grupo Modelo S.A. de C.V.",1158759592,3,3,2.5,"msolar","American Adjunct Lager",2,3.5,"Corona Extra",4.6,232
"3478",75,"Grupo Modelo S.A. de C.V.",1158705019,1.5,1.5,1.5,"ghostmech007","American Adjunct Lager",2.5,1.5,"Corona Extra",4.6,232
"3479",75,"Grupo Modelo S.A. de C.V.",1157949578,3,3,3,"TechMyst","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3480",75,"Grupo Modelo S.A. de C.V.",1157600750,1,1,1,"orfeu","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3481",75,"Grupo Modelo S.A. de C.V.",1157477589,1,1,1,"DarkBeerRuler","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3482",75,"Grupo Modelo S.A. de C.V.",1157291464,5,1,5,"seann","American Adjunct Lager",5,5,"Corona Extra",4.6,232
"3483",75,"Grupo Modelo S.A. de C.V.",1157264695,1.5,3,2.5,"ctbeggs5","American Adjunct Lager",2.5,1.5,"Corona Extra",4.6,232
"3484",75,"Grupo Modelo S.A. de C.V.",1157096669,3,2.5,3,"btmo","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3485",75,"Grupo Modelo S.A. de C.V.",1156836063,3.5,2.5,3,"Phatz","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3486",75,"Grupo Modelo S.A. de C.V.",1156800266,2.5,1,1.5,"BryanCarey","American Adjunct Lager",1.5,2,"Corona Extra",4.6,232
"3487",75,"Grupo Modelo S.A. de C.V.",1156775316,4.5,4,4.5,"patrickbohlen","American Adjunct Lager",4,3.5,"Corona Extra",4.6,232
"3488",75,"Grupo Modelo S.A. de C.V.",1156611198,3.5,1.5,2,"davidboone","American Adjunct Lager",3.5,3,"Corona Extra",4.6,232
"3489",75,"Grupo Modelo S.A. de C.V.",1156545087,1.5,1,1.5,"Shadman","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3490",75,"Grupo Modelo S.A. de C.V.",1156467433,2.5,1.5,1.5,"Mandrake","American Adjunct Lager",1,1.5,"Corona Extra",4.6,232
"3491",75,"Grupo Modelo S.A. de C.V.",1155972499,1.5,1.5,2.5,"cdubb","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3492",75,"Grupo Modelo S.A. de C.V.",1155971398,2,1,2,"jdoolin","American Adjunct Lager",1.5,1,"Corona Extra",4.6,232
"3493",75,"Grupo Modelo S.A. de C.V.",1155965583,3.5,1.5,1.5,"CrazyMike","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3494",75,"Grupo Modelo S.A. de C.V.",1155578978,3,1,1.5,"robocrouch","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3495",75,"Grupo Modelo S.A. de C.V.",1089765415,3,2.5,3,"northyorksammy","American Adjunct Lager",2.5,2.5,"Corona Extra",4.6,232
"3496",75,"Grupo Modelo S.A. de C.V.",1155506208,2.5,1.5,2,"escapements","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3497",75,"Grupo Modelo S.A. de C.V.",1155362503,3,1,2,"theo871","American Adjunct Lager",2.5,1.5,"Corona Extra",4.6,232
"3498",75,"Grupo Modelo S.A. de C.V.",1155174990,2,2,2,"Drew966","American Adjunct Lager",3,2,"Corona Extra",4.6,232
"3499",75,"Grupo Modelo S.A. de C.V.",1155143460,3.5,2.5,2.5,"BuffaloBilly","American Adjunct Lager",4,3.5,"Corona Extra",4.6,232
"3500",75,"Grupo Modelo S.A. de C.V.",1154867120,2,1,2,"gunnerman","American Adjunct Lager",1.5,1.5,"Corona Extra",4.6,232
"3501",75,"Grupo Modelo S.A. de C.V.",1154806048,2,2,3,"jkanavel","American Adjunct Lager",3,2.5,"Corona Extra",4.6,232
"3502",75,"Grupo Modelo S.A. de C.V.",1154737390,1.5,1.5,1,"bashiba","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3503",75,"Grupo Modelo S.A. de C.V.",1154668265,4.5,2.5,3,"Validus","American Adjunct Lager",3,3.5,"Corona Extra",4.6,232
"3504",75,"Grupo Modelo S.A. de C.V.",1154572128,4,2,2,"UberWasser","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3505",75,"Grupo Modelo S.A. de C.V.",1154537083,3,2,2,"Imstillthegman","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3506",75,"Grupo Modelo S.A. de C.V.",1153615387,2.5,1.5,2,"fido","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3507",75,"Grupo Modelo S.A. de C.V.",1153376599,3.5,1.5,2.5,"FreekBoi","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3508",75,"Grupo Modelo S.A. de C.V.",1089582486,1.5,1,1.5,"MrNuggets","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3509",75,"Grupo Modelo S.A. de C.V.",1153089011,1.5,1.5,1.5,"hreb","American Adjunct Lager",1,1.5,"Corona Extra",4.6,232
"3510",75,"Grupo Modelo S.A. de C.V.",1153059510,4,2.5,3,"oldirtycaffrey","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3511",75,"Grupo Modelo S.A. de C.V.",1152990276,2.5,1.5,2,"zeff80","American Adjunct Lager",3,2.5,"Corona Extra",4.6,232
"3512",75,"Grupo Modelo S.A. de C.V.",1152414610,1.5,1,2,"pmkz","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3513",75,"Grupo Modelo S.A. de C.V.",1152398516,2.5,1,3,"bm0095","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3514",75,"Grupo Modelo S.A. de C.V.",1152382981,1,1,1.5,"Noxious26","American Adjunct Lager",1.5,1,"Corona Extra",4.6,232
"3515",75,"Grupo Modelo S.A. de C.V.",1152197788,3.5,2.5,4,"Noobster","American Adjunct Lager",4,3,"Corona Extra",4.6,232
"3516",75,"Grupo Modelo S.A. de C.V.",1152150885,2.5,2.5,1.5,"LittleWolf","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3517",75,"Grupo Modelo S.A. de C.V.",1152149185,3,2,2.5,"spiffysamurai","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3518",75,"Grupo Modelo S.A. de C.V.",1151589413,2.5,2,2.5,"jwc215","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3519",75,"Grupo Modelo S.A. de C.V.",1151470178,3,1,2.5,"HoustonTX","American Adjunct Lager",3,2,"Corona Extra",4.6,232
"3520",75,"Grupo Modelo S.A. de C.V.",1151457112,3,2,2.5,"tugdriver7","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3521",75,"Grupo Modelo S.A. de C.V.",1151344175,1,1.5,2,"ernie","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3522",75,"Grupo Modelo S.A. de C.V.",1150857078,3.5,2.5,2,"hyped83","American Adjunct Lager",3.5,3.5,"Corona Extra",4.6,232
"3523",75,"Grupo Modelo S.A. de C.V.",1150736355,4,3,3,"Barfighter","American Adjunct Lager",3.5,4,"Corona Extra",4.6,232
"3524",75,"Grupo Modelo S.A. de C.V.",1150683193,3.5,2,2.5,"ggaughan","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3525",75,"Grupo Modelo S.A. de C.V.",1150603642,2,2.5,2.5,"nicksta","American Adjunct Lager",2.5,1.5,"Corona Extra",4.6,232
"3526",75,"Grupo Modelo S.A. de C.V.",1150515788,3,3.5,4,"xtremejammn","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3527",75,"Grupo Modelo S.A. de C.V.",1149993338,3.5,2.5,3,"jsimons8","American Adjunct Lager",2.5,3.5,"Corona Extra",4.6,232
"3528",75,"Grupo Modelo S.A. de C.V.",1149921206,5,4,4.5,"bunbury","American Adjunct Lager",3.5,4,"Corona Extra",4.6,232
"3529",75,"Grupo Modelo S.A. de C.V.",1149772115,3.5,2,2.5,"ITK4ever","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3530",75,"Grupo Modelo S.A. de C.V.",1149548183,2.5,2,2.5,"asabreed","American Adjunct Lager",2.5,2.5,"Corona Extra",4.6,232
"3531",75,"Grupo Modelo S.A. de C.V.",1149517118,3.5,3,2.5,"acer95","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3532",75,"Grupo Modelo S.A. de C.V.",1148706524,1.5,1,1.5,"Omniscia","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3533",75,"Grupo Modelo S.A. de C.V.",1148338395,1,1,2,"Crosling","American Adjunct Lager",1,2,"Corona Extra",4.6,232
"3534",75,"Grupo Modelo S.A. de C.V.",1148003041,2,1.5,2,"Boneheadmx","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3535",75,"Grupo Modelo S.A. de C.V.",1147729141,2,1.5,2.5,"cjgator3","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3536",75,"Grupo Modelo S.A. de C.V.",1147669367,3.5,2.5,2.5,"LPorter33","American Adjunct Lager",2.5,3.5,"Corona Extra",4.6,232
"3537",75,"Grupo Modelo S.A. de C.V.",1147659890,4.5,1.5,2.5,"PapaChabre","American Adjunct Lager",2.5,3.5,"Corona Extra",4.6,232
"3538",75,"Grupo Modelo S.A. de C.V.",1147366540,2,1,2,"Shovelbum","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3539",75,"Grupo Modelo S.A. de C.V.",1147139119,4.5,3,3,"vanagon169","American Adjunct Lager",3,3.5,"Corona Extra",4.6,232
"3540",75,"Grupo Modelo S.A. de C.V.",1146949606,3,2,3,"NiceGuyMike","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3541",75,"Grupo Modelo S.A. de C.V.",1146888223,1.5,1,1,"AltBock","American Adjunct Lager",1,1.5,"Corona Extra",4.6,232
"3542",75,"Grupo Modelo S.A. de C.V.",1146674873,2,1.5,2,"PuckLSHS","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3543",75,"Grupo Modelo S.A. de C.V.",1312425337,1,1,1,"DrewSnyc667","American Adjunct Lager",1.5,1,"Corona Extra",4.6,232
"3544",75,"Grupo Modelo S.A. de C.V.",1311999624,3,2.5,2.5,"RoamingGnome","American Adjunct Lager",2.5,3,"Corona Extra",4.6,232
"3545",75,"Grupo Modelo S.A. de C.V.",1311895073,3,2,3,"WoodBrew","American Adjunct Lager",3,3,"Corona Extra",4.6,232
"3546",75,"Grupo Modelo S.A. de C.V.",1311889455,1.5,2,3,"JoLight","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3547",75,"Grupo Modelo S.A. de C.V.",1311757795,1.5,1,1.5,"ElCommodoro","American Adjunct Lager",1.5,1.5,"Corona Extra",4.6,232
"3548",75,"Grupo Modelo S.A. de C.V.",1311555206,2,1.5,2,"Jerone","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3549",75,"Grupo Modelo S.A. de C.V.",1311301842,2.5,2,3.5,"kflorence","American Adjunct Lager",2.5,2.5,"Corona Extra",4.6,232
"3550",75,"Grupo Modelo S.A. de C.V.",1310911192,2.5,2,3,"soju6","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3551",75,"Grupo Modelo S.A. de C.V.",1310859245,2,2,3.5,"rvdoorn","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3552",75,"Grupo Modelo S.A. de C.V.",1141436912,1.5,1,2.5,"Frozensoul327","American Adjunct Lager",3,1.5,"Corona Extra",4.6,232
"3553",75,"Grupo Modelo S.A. de C.V.",1310778012,1.5,2.5,4,"Converge","American Adjunct Lager",2.5,1.5,"Corona Extra",4.6,232
"3554",75,"Grupo Modelo S.A. de C.V.",1146169089,1.5,2,2.5,"danielharper","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3555",75,"Grupo Modelo S.A. de C.V.",1145825313,2,1.5,1,"Manosbeeroffate","American Adjunct Lager",1,2,"Corona Extra",4.6,232
"3556",75,"Grupo Modelo S.A. de C.V.",1145596878,2.5,1.5,1.5,"bignick","American Adjunct Lager",1.5,2,"Corona Extra",4.6,232
"3557",75,"Grupo Modelo S.A. de C.V.",1145490372,1.5,2,3.5,"mentor","American Adjunct Lager",3.5,2,"Corona Extra",4.6,232
"3558",75,"Grupo Modelo S.A. de C.V.",1144804185,3,3,3.5,"dubman003","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3559",75,"Grupo Modelo S.A. de C.V.",1144654179,1,1,1,"jasonjlewis","American Adjunct Lager",1,1.5,"Corona Extra",4.6,232
"3560",75,"Grupo Modelo S.A. de C.V.",1144555860,2.5,2,2,"RJLarse","American Adjunct Lager",3,2,"Corona Extra",4.6,232
"3561",75,"Grupo Modelo S.A. de C.V.",1144479765,3.5,2.5,2,"Avagadro","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3562",75,"Grupo Modelo S.A. de C.V.",1144102759,4,1,1.5,"seanmhogan","American Adjunct Lager",2,2,"Corona Extra",4.6,232
"3563",75,"Grupo Modelo S.A. de C.V.",1144097406,1.5,2,1.5,"frankdank","American Adjunct Lager",1.5,2,"Corona Extra",4.6,232
"3564",75,"Grupo Modelo S.A. de C.V.",1144091845,3,2,2.5,"jdmorgan","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3565",75,"Grupo Modelo S.A. de C.V.",1143520302,5,2.5,5,"Bigjay1584","American Adjunct Lager",2.5,4,"Corona Extra",4.6,232
"3566",75,"Grupo Modelo S.A. de C.V.",1143407933,2.5,1.5,2,"jmz62565","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3567",75,"Grupo Modelo S.A. de C.V.",1143094983,1,1,1,"ReDave","American Adjunct Lager",1,1,"Corona Extra",4.6,232
"3568",75,"Grupo Modelo S.A. de C.V.",1142619733,4,2,2,"cflore6","American Adjunct Lager",2,4,"Corona Extra",4.6,232
"3569",75,"Grupo Modelo S.A. de C.V.",1142487434,2.5,2,2,"BDTyre","American Adjunct Lager",2,1.5,"Corona Extra",4.6,232
"3570",75,"Grupo Modelo S.A. de C.V.",1141627731,3,2,2,"baldmasterflex","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3571",75,"Grupo Modelo S.A. de C.V.",1141604719,2.5,2,2,"Freshie","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3572",75,"Grupo Modelo S.A. de C.V.",1141603114,1,2,2,"shamus","American Adjunct Lager",1.5,1,"Corona Extra",4.6,232
"3573",75,"Grupo Modelo S.A. de C.V.",1141440069,3.5,3,3,"Sloth","American Adjunct Lager",4,3.5,"Corona Extra",4.6,232
"3574",75,"Grupo Modelo S.A. de C.V.",1140642118,2.5,1.5,2,"tattooedtolley","American Adjunct Lager",2.5,2,"Corona Extra",4.6,232
"3575",75,"Grupo Modelo S.A. de C.V.",1140470980,2,2,4,"brewbubba","American Adjunct Lager",4,2,"Corona Extra",4.6,232
"3576",75,"Grupo Modelo S.A. de C.V.",1139817108,3,1,1,"skillerified","American Adjunct Lager",2.5,1.5,"Corona Extra",4.6,232
"3577",75,"Grupo Modelo S.A. de C.V.",1139526224,1.5,2,2,"Koolbreeze2","American Adjunct Lager",1.5,1.5,"Corona Extra",4.6,232
"3578",75,"Grupo Modelo S.A. de C.V.",1139420251,2,2,2,"nishar","American Adjunct Lager",2.5,1.5,"Corona Extra",4.6,232
"3579",75,"Grupo Modelo S.A. de C.V.",1139299502,3.5,1.5,2,"soulgrowl","American Adjunct Lager",1.5,1.5,"Corona Extra",4.6,232
"3580",75,"Grupo Modelo S.A. de C.V.",1139020585,2.5,2,2,"Bond","American Adjunct Lager",2,2.5,"Corona Extra",4.6,232
"3581",75,"Grupo Modelo S.A. de C.V.",1138946279,3,2,2,"jasonpeckins32","American Adjunct Lager",3,2.5,"Corona Extra",4.6,232
